string_id,pfaf_id,gid_1,aqid,bws_score,bwd_score,iav_score,sev_score,gtd_score,rfr_score,cfr_score,drr_score,ucw_score,cep_score,udw_score,usa_score,rri_score,w_awr_def_qan_score,w_awr_def_qal_score,w_awr_def_rrr_score,w_awr_def_tot_score,w_awr_agr_qan_score,w_awr_agr_qal_score,w_awr_agr_rrr_score,w_awr_agr_tot_score,w_awr_che_qan_score,w_awr_che_qal_score,w_awr_che_rrr_score,w_awr_che_tot_score,w_awr_con_qan_score,w_awr_con_qal_score,w_awr_con_rrr_score,w_awr_con_tot_score,w_awr_elp_qan_score,w_awr_elp_qal_score,w_awr_elp_rrr_score,w_awr_elp_tot_score,w_awr_fnb_qan_score,w_awr_fnb_qal_score,w_awr_fnb_rrr_score,w_awr_fnb_tot_score,w_awr_min_qan_score,w_awr_min_qal_score,w_awr_min_rrr_score,w_awr_min_tot_score,w_awr_ong_qan_score,w_awr_ong_qal_score,w_awr_ong_rrr_score,w_awr_ong_tot_score,w_awr_smc_qan_score,w_awr_smc_qal_score,w_awr_smc_rrr_score,w_awr_smc_tot_score,w_awr_tex_qan_score,w_awr_tex_qal_score,w_awr_tex_rrr_score,w_awr_tex_tot_score
521733-MYS.14_1-2271,521733,MYS.14_1,2271,0.0,0.0070286155856793,0.769568794655844,0.727969381522457,,4.00208798612,3.30356077629,2.3249342642604,5.0,0.872887162286268,2.8687393925,0.0,1.96,1.70279038334675,3.77417250698907,2.0743035420096,1.78100828982046,2.07000292609664,1.33401436051551,2.05505725689758,1.46755316643985,3.82228738534796,4.6082370506882,2.15610025220885,3.30430199074041,2.40981826779049,3.77417250522257,2.10702222718101,2.05998796257233,2.9152254547808,1.33401439439955,2.15610025220885,1.932136412469,1.09006122417219,3.01710042564735,2.21744778339701,1.59167604663035,3.83935809706541,3.77417251935458,2.15610025220885,2.82706965880716,3.87595790469233,5.0,2.15610025220885,2.6138789396143,2.29156785394716,3.77417251935458,2.21744778355805,2.968515513942,2.76388269857298,4.29482671723615,2.21744778452428,3.09252178817164
521733-MYS.14_1-None,521733,MYS.14_1,-9999,0.0,0.0070286155856793,0.769568794655844,0.727969381522457,,4.00208798612,3.30356077629,2.3249342642604,5.0,0.872887162286268,2.8687393925,0.0,1.96,1.70279038334675,3.77417250698907,2.0743035420096,1.78100828982046,2.07000292609664,1.33401436051551,2.05505725689758,1.46755316643985,3.82228738534796,4.6082370506882,2.15610025220885,3.30430199074041,2.40981826779049,3.77417250522257,2.10702222718101,2.05998796257233,2.9152254547808,1.33401439439955,2.15610025220885,1.932136412469,1.09006122417219,3.01710042564735,2.21744778339701,1.59167604663035,3.83935809706541,3.77417251935458,2.15610025220885,2.82706965880716,3.87595790469233,5.0,2.15610025220885,2.6138789396143,2.29156785394716,3.77417251935458,2.21744778355805,2.968515513942,2.76388269857298,4.29482671723615,2.21744778452428,3.09252178817164
521734-MYS.13_1-2222,521734,MYS.13_1,2222,0.0,0.0410981973166914,1.52662966133766,0.636869292580324,,4.00300395887,0.0,2.73599163008734,5.0,0.852335994691845,3.01604845103,0.0,1.96,1.27628777684561,3.76663274918854,2.12015096075672,1.63947470154423,2.06372580293345,1.31203034893147,2.10360158269117,1.47785625494842,2.76546039881516,4.60628624722215,2.19048581622238,2.40489782305921,1.72609089196499,3.76663274741325,2.14828490388172,1.72189037331621,1.87961640927485,1.31203038298424,2.19048581622238,1.14491916,1.09415916169892,3.00579078903893,2.24323695656512,1.60184279847705,3.02425982641014,3.76663276161563,2.19048581622238,2.15175291068745,1.10889847973827,5.0,2.19048581622238,1.53595388046195,1.75484722870577,3.76663276161563,2.2432369567036,2.74975012152837,1.51759887652763,4.29131527112671,2.24323695753443,2.64476724805685
521734-MYS.13_1-2247,521734,MYS.13_1,2247,0.0,0.0410981973166914,1.52662966133766,0.636869292580324,,4.00300395887,0.0,2.73599163008734,5.0,0.852335994691845,3.01604845103,0.0,1.96,1.27628777684561,3.76663274918854,2.12015096075672,1.63947470154423,2.06372580293345,1.31203034893147,2.10360158269117,1.47785625494842,2.76546039881516,4.60628624722215,2.19048581622238,2.40489782305921,1.72609089196499,3.76663274741325,2.14828490388172,1.72189037331621,1.87961640927485,1.31203038298424,2.19048581622238,1.14491916,1.09415916169892,3.00579078903893,2.24323695656512,1.60184279847705,3.02425982641014,3.76663276161563,2.19048581622238,2.15175291068745,1.10889847973827,5.0,2.19048581622238,1.53595388046195,1.75484722870577,3.76663276161563,2.2432369567036,2.74975012152837,1.51759887652763,4.29131527112671,2.24323695753443,2.64476724805685
521734-MYS.13_1-None,521734,MYS.13_1,-9999,0.0,0.0410981973166914,1.52662966133766,0.636869292580324,,4.00300395887,0.0,2.73599163008734,5.0,0.852335994691845,3.01604845103,0.0,1.96,1.27628777684561,3.76663274918854,2.12015096075672,1.63947470154423,2.06372580293345,1.31203034893147,2.10360158269117,1.47785625494842,2.76546039881516,4.60628624722215,2.19048581622238,2.40489782305921,1.72609089196499,3.76663274741325,2.14828490388172,1.72189037331621,1.87961640927485,1.31203038298424,2.19048581622238,1.14491916,1.09415916169892,3.00579078903893,2.24323695656512,1.60184279847705,3.02425982641014,3.76663276161563,2.19048581622238,2.15175291068745,1.10889847973827,5.0,2.19048581622238,1.53595388046195,1.75484722870577,3.76663276161563,2.2432369567036,2.74975012152837,1.51759887652763,4.29131527112671,2.24323695753443,2.64476724805685
521734-MYS.14_1-2222,521734,MYS.14_1,2222,0.0,0.0410981973166914,1.52662966133766,0.636869292580324,,4.00300395887,0.0,2.73599163008734,5.0,0.852335994691845,3.01604845103,0.0,1.96,1.27628777684561,3.76663274918854,2.12015096075672,1.63947470154423,2.06372580293345,1.31203034893147,2.10360158269117,1.47785625494842,2.76546039881516,4.60628624722215,2.19048581622238,2.40489782305921,1.72609089196499,3.76663274741325,2.14828490388172,1.72189037331621,1.87961640927485,1.31203038298424,2.19048581622238,1.14491916,1.09415916169892,3.00579078903893,2.24323695656512,1.60184279847705,3.02425982641014,3.76663276161563,2.19048581622238,2.15175291068745,1.10889847973827,5.0,2.19048581622238,1.53595388046195,1.75484722870577,3.76663276161563,2.2432369567036,2.74975012152837,1.51759887652763,4.29131527112671,2.24323695753443,2.64476724805685
521735-MYS.13_1-2211,521735,MYS.13_1,2211,0.0,0.0409178667942176,1.5753163168044,1.05327152055334,,4.04631411736,1.63444370028,2.75103363029121,5.0,0.924913761240465,2.29104158627,0.0,1.96,1.68760495188335,3.79325988747475,1.86136670127851,1.68528032130113,2.30311129409762,1.38966829593461,1.82217607334031,1.53513341332401,3.44570411603758,4.61317563479055,2.0212513495356,2.88736637848918,2.27314145799344,3.79325988573052,1.92799076975284,1.89395500083191,2.61214111966716,1.38966832939151,2.0212513495356,1.68639475819426,1.34229302592873,3.04573149614205,2.11631110577262,1.64626754783162,3.56874312180627,3.79325989968438,2.0212513495356,2.43866792135952,2.92661084559495,5.0,2.0212513495356,1.85155230799194,2.29157571375009,3.79325989968438,2.11631110602215,2.91800607279726,2.39106247260193,4.30371616829266,2.11631110751934,2.84346602709707
521735-MYS.13_1-2212,521735,MYS.13_1,2212,0.0,0.0409178667942176,1.5753163168044,1.05327152055334,,4.04631411736,1.63444370028,2.75103363029121,5.0,0.924913761240465,2.29104158627,0.0,1.96,1.68760495188335,3.79325988747475,1.86136670127851,1.68528032130113,2.30311129409762,1.38966829593461,1.82217607334031,1.53513341332401,3.44570411603758,4.61317563479055,2.0212513495356,2.88736637848918,2.27314145799344,3.79325988573052,1.92799076975284,1.89395500083191,2.61214111966716,1.38966832939151,2.0212513495356,1.68639475819426,1.34229302592873,3.04573149614205,2.11631110577262,1.64626754783162,3.56874312180627,3.79325989968438,2.0212513495356,2.43866792135952,2.92661084559495,5.0,2.0212513495356,1.85155230799194,2.29157571375009,3.79325989968438,2.11631110602215,2.91800607279726,2.39106247260193,4.30371616829266,2.11631110751934,2.84346602709707
521735-MYS.13_1-2222,521735,MYS.13_1,2222,0.0,0.0409178667942176,1.5753163168044,1.05327152055334,,4.04631411736,1.63444370028,2.75103363029121,5.0,0.924913761240465,2.29104158627,0.0,1.96,1.68760495188335,3.79325988747475,1.86136670127851,1.68528032130113,2.30311129409762,1.38966829593461,1.82217607334031,1.53513341332401,3.44570411603758,4.61317563479055,2.0212513495356,2.88736637848918,2.27314145799344,3.79325988573052,1.92799076975284,1.89395500083191,2.61214111966716,1.38966832939151,2.0212513495356,1.68639475819426,1.34229302592873,3.04573149614205,2.11631110577262,1.64626754783162,3.56874312180627,3.79325989968438,2.0212513495356,2.43866792135952,2.92661084559495,5.0,2.0212513495356,1.85155230799194,2.29157571375009,3.79325989968438,2.11631110602215,2.91800607279726,2.39106247260193,4.30371616829266,2.11631110751934,2.84346602709707
521735-MYS.13_1-2229,521735,MYS.13_1,2229,0.0,0.0409178667942176,1.5753163168044,1.05327152055334,,4.04631411736,1.63444370028,2.75103363029121,5.0,0.924913761240465,2.29104158627,0.0,1.96,1.68760495188335,3.79325988747475,1.86136670127851,1.68528032130113,2.30311129409762,1.38966829593461,1.82217607334031,1.53513341332401,3.44570411603758,4.61317563479055,2.0212513495356,2.88736637848918,2.27314145799344,3.79325988573052,1.92799076975284,1.89395500083191,2.61214111966716,1.38966832939151,2.0212513495356,1.68639475819426,1.34229302592873,3.04573149614205,2.11631110577262,1.64626754783162,3.56874312180627,3.79325989968438,2.0212513495356,2.43866792135952,2.92661084559495,5.0,2.0212513495356,1.85155230799194,2.29157571375009,3.79325989968438,2.11631110602215,2.91800607279726,2.39106247260193,4.30371616829266,2.11631110751934,2.84346602709707
521735-MYS.13_1-2233,521735,MYS.13_1,2233,0.0,0.0409178667942176,1.5753163168044,1.05327152055334,,4.04631411736,1.63444370028,2.75103363029121,5.0,0.924913761240465,2.29104158627,0.0,1.96,1.68760495188335,3.79325988747475,1.86136670127851,1.68528032130113,2.30311129409762,1.38966829593461,1.82217607334031,1.53513341332401,3.44570411603758,4.61317563479055,2.0212513495356,2.88736637848918,2.27314145799344,3.79325988573052,1.92799076975284,1.89395500083191,2.61214111966716,1.38966832939151,2.0212513495356,1.68639475819426,1.34229302592873,3.04573149614205,2.11631110577262,1.64626754783162,3.56874312180627,3.79325989968438,2.0212513495356,2.43866792135952,2.92661084559495,5.0,2.0212513495356,1.85155230799194,2.29157571375009,3.79325989968438,2.11631110602215,2.91800607279726,2.39106247260193,4.30371616829266,2.11631110751934,2.84346602709707
521735-MYS.13_1-2247,521735,MYS.13_1,2247,0.0,0.0409178667942176,1.5753163168044,1.05327152055334,,4.04631411736,1.63444370028,2.75103363029121,5.0,0.924913761240465,2.29104158627,0.0,1.96,1.68760495188335,3.79325988747475,1.86136670127851,1.68528032130113,2.30311129409762,1.38966829593461,1.82217607334031,1.53513341332401,3.44570411603758,4.61317563479055,2.0212513495356,2.88736637848918,2.27314145799344,3.79325988573052,1.92799076975284,1.89395500083191,2.61214111966716,1.38966832939151,2.0212513495356,1.68639475819426,1.34229302592873,3.04573149614205,2.11631110577262,1.64626754783162,3.56874312180627,3.79325989968438,2.0212513495356,2.43866792135952,2.92661084559495,5.0,2.0212513495356,1.85155230799194,2.29157571375009,3.79325989968438,2.11631110602215,2.91800607279726,2.39106247260193,4.30371616829266,2.11631110751934,2.84346602709707
521735-MYS.13_1-None,521735,MYS.13_1,-9999,0.0,0.0409178667942176,1.5753163168044,1.05327152055334,,4.04631411736,1.63444370028,2.75103363029121,5.0,0.924913761240465,2.29104158627,0.0,1.96,1.68760495188335,3.79325988747475,1.86136670127851,1.68528032130113,2.30311129409762,1.38966829593461,1.82217607334031,1.53513341332401,3.44570411603758,4.61317563479055,2.0212513495356,2.88736637848918,2.27314145799344,3.79325988573052,1.92799076975284,1.89395500083191,2.61214111966716,1.38966832939151,2.0212513495356,1.68639475819426,1.34229302592873,3.04573149614205,2.11631110577262,1.64626754783162,3.56874312180627,3.79325989968438,2.0212513495356,2.43866792135952,2.92661084559495,5.0,2.0212513495356,1.85155230799194,2.29157571375009,3.79325989968438,2.11631110602215,2.91800607279726,2.39106247260193,4.30371616829266,2.11631110751934,2.84346602709707
521735-MYS.5_1-None,521735,MYS.5_1,-9999,0.0,0.0409178667942176,1.5753163168044,1.05327152055334,,4.04631411736,1.63444370028,2.75103363029121,5.0,0.924913761240465,2.29104158627,0.0,1.96,1.68760495188335,3.79325988747475,1.86136670127851,1.68528032130113,2.30311129409762,1.38966829593461,1.82217607334031,1.53513341332401,3.44570411603758,4.61317563479055,2.0212513495356,2.88736637848918,2.27314145799344,3.79325988573052,1.92799076975284,1.89395500083191,2.61214111966716,1.38966832939151,2.0212513495356,1.68639475819426,1.34229302592873,3.04573149614205,2.11631110577262,1.64626754783162,3.56874312180627,3.79325989968438,2.0212513495356,2.43866792135952,2.92661084559495,5.0,2.0212513495356,1.85155230799194,2.29157571375009,3.79325989968438,2.11631110602215,2.91800607279726,2.39106247260193,4.30371616829266,2.11631110751934,2.84346602709707
521736-MYS.13_1-2222,521736,MYS.13_1,2222,0.0,0.0273680784999422,1.58108434837054,2.02055887388411,,2.98439141281,2.15212874317,2.6590841152304,5.0,0.880062585661503,3.06301754737,0.0,1.96,1.62487699114375,3.77680500726512,2.13476928667342,1.78331502100911,2.24791002888423,1.34169006019908,2.11907981015195,1.59308641426444,3.32592869938431,4.60891817212456,2.20144956064498,2.89721345883653,2.23041932508088,3.77680500550169,2.161441397152,1.97367689785556,2.74705318897379,1.34169009402421,2.20144956064498,1.80355280270131,1.33770465510502,3.02104917602918,2.25145976493244,1.70015871965536,3.44843816621033,3.77680501960913,2.20144956064498,2.53605615580459,3.17738579020013,5.0,2.20144956064498,2.26165691806828,2.35812695763871,3.77680501960913,2.25145976506372,3.0204323079121,2.46103960098141,4.29605273577639,2.25145976585138,3.00809869903
521736-MYS.13_1-None,521736,MYS.13_1,-9999,0.0,0.0273680784999422,1.58108434837054,2.02055887388411,,2.98439141281,2.15212874317,2.6590841152304,5.0,0.880062585661503,3.06301754737,0.0,1.96,1.62487699114375,3.77680500726512,2.13476928667342,1.78331502100911,2.24791002888423,1.34169006019908,2.11907981015195,1.59308641426444,3.32592869938431,4.60891817212456,2.20144956064498,2.89721345883653,2.23041932508088,3.77680500550169,2.161441397152,1.97367689785556,2.74705318897379,1.34169009402421,2.20144956064498,1.80355280270131,1.33770465510502,3.02104917602918,2.25145976493244,1.70015871965536,3.44843816621033,3.77680501960913,2.20144956064498,2.53605615580459,3.17738579020013,5.0,2.20144956064498,2.26165691806828,2.35812695763871,3.77680501960913,2.25145976506372,3.0204323079121,2.46103960098141,4.29605273577639,2.25145976585138,3.00809869903
521737-MYS.13_1-2222,521737,MYS.13_1,2222,0.0,0.521560746518351,1.61588443558683,2.39966464243756,,3.43579877362,4.00765092825,2.6218719229774,5.0,0.851116906149704,3.06904329304,0.0,1.96,2.39374296432769,3.76618549322107,2.13664469669744,2.17196112921048,2.76282770230058,1.31072626455236,2.12106553841518,1.8713588351295,4.06098446436663,4.60617052619839,2.20285611816108,3.66915916987215,3.047572354923,3.76618549144525,2.1631292661666,2.55174558525157,3.52879481000147,1.31072629861514,2.20285611816108,2.7235818243565,2.04286055951558,3.0051199050932,2.25251468307598,1.96317477201951,4.06588120895265,3.76618550565181,2.20285611816108,3.19555380054581,4.15024769342962,5.0,2.20285611816108,3.08543488042934,3.10299165321608,3.76618550565181,2.25251468320633,3.35180578619027,3.38351971142874,4.29110697329163,2.25251468398845,3.41940294800419
521737-MYS.13_1-None,521737,MYS.13_1,-9999,0.0,0.521560746518351,1.61588443558683,2.39966464243756,,3.43579877362,4.00765092825,2.6218719229774,5.0,0.851116906149704,3.06904329304,0.0,1.96,2.39374296432769,3.76618549322107,2.13664469669744,2.17196112921048,2.76282770230058,1.31072626455236,2.12106553841518,1.8713588351295,4.06098446436663,4.60617052619839,2.20285611816108,3.66915916987215,3.047572354923,3.76618549144525,2.1631292661666,2.55174558525157,3.52879481000147,1.31072629861514,2.20285611816108,2.7235818243565,2.04286055951558,3.0051199050932,2.25251468307598,1.96317477201951,4.06588120895265,3.76618550565181,2.20285611816108,3.19555380054581,4.15024769342962,5.0,2.20285611816108,3.08543488042934,3.10299165321608,3.76618550565181,2.25251468320633,3.35180578619027,3.38351971142874,4.29110697329163,2.25251468398845,3.41940294800419
521738-MYS.13_1-2222,521738,MYS.13_1,2222,0.0,0.023658373840813,1.41408869808259,1.29159787976899,,2.51670421516,0.0,2.63497017716051,5.0,0.890249265269246,3.0934638019,0.0,1.96,0.980451803728052,3.78054226923241,2.14424516137283,1.53402836017751,1.78045329669142,1.3525869633298,2.12911308925812,1.3772319185917,2.08388284638221,4.60988513469712,2.20855646665987,1.95661005940447,1.26051109352678,3.78054226747334,2.16996968434598,1.54725459496832,1.58431430181019,1.35258699707129,2.20855646665987,0.991550546958593,0.958792191981476,3.02665506893433,2.25678994447625,1.54913960844767,2.40708225846429,3.7805422815459,2.20855646665987,1.82511009556789,0.846155957240322,5.0,2.20855646665987,1.45759682701441,1.42403547772486,3.7805422815459,2.25678994460286,2.65091163199319,1.10920297708945,4.29779326834284,2.25678994536254,2.53537920122789
521738-MYS.13_1-None,521738,MYS.13_1,-9999,0.0,0.023658373840813,1.41408869808259,1.29159787976899,,2.51670421516,0.0,2.63497017716051,5.0,0.890249265269246,3.0934638019,0.0,1.96,0.980451803728052,3.78054226923241,2.14424516137283,1.53402836017751,1.78045329669142,1.3525869633298,2.12911308925812,1.3772319185917,2.08388284638221,4.60988513469712,2.20855646665987,1.95661005940447,1.26051109352678,3.78054226747334,2.16996968434598,1.54725459496832,1.58431430181019,1.35258699707129,2.20855646665987,0.991550546958593,0.958792191981476,3.02665506893433,2.25678994447625,1.54913960844767,2.40708225846429,3.7805422815459,2.20855646665987,1.82511009556789,0.846155957240322,5.0,2.20855646665987,1.45759682701441,1.42403547772486,3.7805422815459,2.25678994460286,2.65091163199319,1.10920297708945,4.29779326834284,2.25678994536254,2.53537920122789
521739-MYS.13_1-2222,521739,MYS.13_1,2222,0.0,0.0297363833540598,1.40540868318556,1.35411536722609,,3.20542096217,4.00822226958,2.67681249293991,5.0,0.929726895607803,2.99909315593,0.0,1.96,1.98558323852266,3.79502571743183,2.11487391586764,1.91552858051254,2.42051821255853,1.39481700591427,2.09801412338979,1.69321563057962,3.96138422702784,4.61363251779553,2.18652803256096,3.44186274061913,2.63611461894586,3.79502571568965,2.14353556350131,2.24489852422557,3.23806609333844,1.39481703933165,2.18652803256096,2.33184590364985,1.46442475340298,3.04838024105603,2.24026861880088,1.74985652565614,4.00443311607319,3.79502572962704,2.18652803256096,3.0146059242325,4.09178658559245,5.0,2.18652803256096,2.9432684054706,2.62828381103336,3.79502572962704,2.24026861894195,3.13877676875537,3.1138847468679,4.3045385576713,2.24026861978836,3.26848163218526
521739-MYS.13_1-None,521739,MYS.13_1,-9999,0.0,0.0297363833540598,1.40540868318556,1.35411536722609,,3.20542096217,4.00822226958,2.67681249293991,5.0,0.929726895607803,2.99909315593,0.0,1.96,1.98558323852266,3.79502571743183,2.11487391586764,1.91552858051254,2.42051821255853,1.39481700591427,2.09801412338979,1.69321563057962,3.96138422702784,4.61363251779553,2.18652803256096,3.44186274061913,2.63611461894586,3.79502571568965,2.14353556350131,2.24489852422557,3.23806609333844,1.39481703933165,2.18652803256096,2.33184590364985,1.46442475340298,3.04838024105603,2.24026861880088,1.74985652565614,4.00443311607319,3.79502572962704,2.18652803256096,3.0146059242325,4.09178658559245,5.0,2.18652803256096,2.9432684054706,2.62828381103336,3.79502572962704,2.24026861894195,3.13877676875537,3.1138847468679,4.3045385576713,2.24026861978836,3.26848163218526
521740-MYS.13_1-2222,521740,MYS.13_1,2222,0.0,0.0074263011016027,1.89351864203953,1.13049249042535,,3.66040044389,3.87802005524,2.62636809951792,5.0,0.890594328704174,3.09439797948,0.0,1.96,2.02958462473641,3.78066886518922,2.14453590812745,1.9496139375053,2.52577128995736,1.35295608486588,2.1294209387634,1.7536823362718,4.02262463062932,4.60991788957306,2.20877452672554,3.55653514263627,2.72359835873976,3.78066886343029,2.17023135642406,2.31880750944725,3.24703104753773,1.35295611860454,2.20877452672554,2.34274308082126,1.54129521000667,3.02684496286799,2.25695348952651,1.77964251843077,4.03197158096138,3.78066887750167,2.20877452672554,3.11011313951549,4.09262254926914,5.0,2.20877452672554,2.98233979321361,2.73445857342506,3.78066887750167,2.25695348965298,3.18557359672525,3.18172272251599,4.29785222711735,2.25695349041179,3.31696901893121
521751-MYS.13_1-2222,521751,MYS.13_1,2222,0.0,0.0074263011016027,1.89351864203953,1.13049249042535,,4.01278390263,4.00599931494,2.84941178639165,5.0,0.903076182883572,3.09194321709,0.0,1.96,2.16738167653072,3.78524817470931,2.14377190542224,2.03119303987405,2.68661404712576,1.3663081839916,2.12861199472157,1.84562672680844,4.0783096088133,4.61110271979178,2.20820152469741,3.72620417537768,2.89360957580984,3.78524817295573,2.16954375399223,2.43822379263486,3.383047673132,1.36630821762779,2.20820152469741,2.52958056518142,1.69264386366996,3.03371392709203,2.25652373800278,1.83738808066875,4.09079561969257,3.78524818698437,2.20820152469741,3.26886968186657,4.13582544565814,5.0,2.20820152469741,3.0658089080076,2.88557965676374,3.78524818698437,2.25652373812962,3.25202099948387,3.30025666716998,4.29998492143243,2.2565237388907,3.38181802578123
521751-MYS.13_1-None,521751,MYS.13_1,-9999,0.0,0.0074263011016027,1.89351864203953,1.13049249042535,,4.01278390263,4.00599931494,2.84941178639165,5.0,0.903076182883572,3.09194321709,0.0,1.96,2.16738167653072,3.78524817470931,2.14377190542224,2.03119303987405,2.68661404712576,1.3663081839916,2.12861199472157,1.84562672680844,4.0783096088133,4.61110271979178,2.20820152469741,3.72620417537768,2.89360957580984,3.78524817295573,2.16954375399223,2.43822379263486,3.383047673132,1.36630821762779,2.20820152469741,2.52958056518142,1.69264386366996,3.03371392709203,2.25652373800278,1.83738808066875,4.09079561969257,3.78524818698437,2.20820152469741,3.26886968186657,4.13582544565814,5.0,2.20820152469741,3.0658089080076,2.88557965676374,3.78524818698437,2.25652373812962,3.25202099948387,3.30025666716998,4.29998492143243,2.2565237388907,3.38181802578123
521752-MYS.13_1-2222,521752,MYS.13_1,2222,0.0,0.0281359959050053,2.5258814444363,1.28046070781364,,3.74818870861,2.46604990439,2.71648947466936,5.0,0.872961206585063,3.0946003625,0.0,1.96,1.90011542762075,3.77419967216481,2.14459889637242,1.8936293487316,2.57954253017075,1.33409356724257,2.12948763219934,1.77889548123787,3.71803589402309,4.60824407928519,2.2088217679092,3.2483776390686,2.52988411026279,3.77419967039834,2.1702880458443,2.18201603972787,2.97545207512442,1.334093601126,2.2088217679092,1.9837407282898,1.60929549232488,3.01714117341063,2.25698892041447,1.80190667991931,3.80561709983066,3.7741996845301,2.2088217679092,2.85705658440817,3.52019009237545,5.0,2.2088217679092,2.48407638893198,2.6463068212461,3.7741996845301,2.25698892054091,3.1448058363419,2.87326352177164,4.29483936871026,2.25698892129954,3.16898431585482
521753-MYS.13_1-2222,521753,MYS.13_1,2222,0.0,0.143558308920234,2.98204843150534,0.857670578934623,,4.01106799445,2.64883390809,2.7301952053644,5.0,0.892776159391636,2.67338382913,0.0,1.96,2.07145659517591,3.78146932943874,2.01350247242311,1.90412574373249,2.7744369559136,1.35529003454962,1.98775192749424,1.83726677285927,3.89363103078682,4.6101249981399,2.11049945008105,3.33708011458415,2.70074022073885,3.78146932768075,2.05230126478087,2.23192977089899,3.07206885489042,1.35529006827037,2.11049945008105,2.0946728099543,1.8202855889884,3.02804565923246,2.18324718159169,1.8487626876263,3.96376430638444,3.78146934174466,2.11049945008105,2.88485072771933,3.70072729421191,5.0,2.11049945008105,2.43018252118248,2.80176429182718,3.78146934174466,2.18324718178265,3.17611151009485,3.07058706936656,4.29822502252393,2.18324718292843,3.19179866376433
521753-MYS.13_1-2275,521753,MYS.13_1,2275,0.0,0.143558308920234,2.98204843150534,0.857670578934623,,4.01106799445,2.64883390809,2.7301952053644,5.0,0.892776159391636,2.67338382913,0.0,1.96,2.07145659517591,3.78146932943874,2.01350247242311,1.90412574373249,2.7744369559136,1.35529003454962,1.98775192749424,1.83726677285927,3.89363103078682,4.6101249981399,2.11049945008105,3.33708011458415,2.70074022073885,3.78146932768075,2.05230126478087,2.23192977089899,3.07206885489042,1.35529006827037,2.11049945008105,2.0946728099543,1.8202855889884,3.02804565923246,2.18324718159169,1.8487626876263,3.96376430638444,3.78146934174466,2.11049945008105,2.88485072771933,3.70072729421191,5.0,2.11049945008105,2.43018252118248,2.80176429182718,3.78146934174466,2.18324718178265,3.17611151009485,3.07058706936656,4.29822502252393,2.18324718292843,3.19179866376433
521753-MYS.13_1-2277,521753,MYS.13_1,2277,0.0,0.143558308920234,2.98204843150534,0.857670578934623,,4.01106799445,2.64883390809,2.7301952053644,5.0,0.892776159391636,2.67338382913,0.0,1.96,2.07145659517591,3.78146932943874,2.01350247242311,1.90412574373249,2.7744369559136,1.35529003454962,1.98775192749424,1.83726677285927,3.89363103078682,4.6101249981399,2.11049945008105,3.33708011458415,2.70074022073885,3.78146932768075,2.05230126478087,2.23192977089899,3.07206885489042,1.35529006827037,2.11049945008105,2.0946728099543,1.8202855889884,3.02804565923246,2.18324718159169,1.8487626876263,3.96376430638444,3.78146934174466,2.11049945008105,2.88485072771933,3.70072729421191,5.0,2.11049945008105,2.43018252118248,2.80176429182718,3.78146934174466,2.18324718178265,3.17611151009485,3.07058706936656,4.29822502252393,2.18324718292843,3.19179866376433
521753-MYS.13_1-None,521753,MYS.13_1,-9999,0.0,0.143558308920234,2.98204843150534,0.857670578934623,,4.01106799445,2.64883390809,2.7301952053644,5.0,0.892776159391636,2.67338382913,0.0,1.96,2.07145659517591,3.78146932943874,2.01350247242311,1.90412574373249,2.7744369559136,1.35529003454962,1.98775192749424,1.83726677285927,3.89363103078682,4.6101249981399,2.11049945008105,3.33708011458415,2.70074022073885,3.78146932768075,2.05230126478087,2.23192977089899,3.07206885489042,1.35529006827037,2.11049945008105,2.0946728099543,1.8202855889884,3.02804565923246,2.18324718159169,1.8487626876263,3.96376430638444,3.78146934174466,2.11049945008105,2.88485072771933,3.70072729421191,5.0,2.11049945008105,2.43018252118248,2.80176429182718,3.78146934174466,2.18324718178265,3.17611151009485,3.07058706936656,4.29822502252393,2.18324718292843,3.19179866376433
521754-MYS.13_1-2222,521754,MYS.13_1,2222,0.0,0.005899793037959,2.35968606378242,0.359235775092464,,4.00333293223,1.39116038639,2.59814435740312,5.0,0.840870661827254,3.0946003625,0.0,1.96,1.54193328430935,3.76242637830941,2.14459889637242,1.7534012199938,2.32465340903792,1.29976564380696,2.12948763219934,1.62949177938613,3.32460431399847,4.605197909492,2.2088217679092,2.90036555620763,2.16098851123318,3.7624263765292,2.1702880458443,1.93536345833135,2.38983266010846,1.29976567795386,2.2088217679092,1.51955279812442,1.30885251343339,2.99934946339622,2.25698892041447,1.68568709201599,3.43808982275401,3.76242639077085,2.2088217679092,2.53467292034468,2.68038469363014,5.0,2.2088217679092,2.02807891602496,2.20158796344374,3.76242639077085,2.25698892054091,2.94110784885791,2.32692446492706,4.28935626328466,2.25698892129954,2.95225244180488
